2012-11-28T09:30:18Z,50.862263,4.685449,92.000000,24.000000,0.000000,0.000000
2012-11-28T09:30:48Z,50.862263,4.685449,94.000000,32.000000,0.000000,0.000000
2012-11-28T09:31:03Z,50.862263,4.685444,94.000000,24.000000,0.000000,0.000000
2012-11-28T09:31:20Z,50.862241,4.685385,94.000000,24.000000,0.000000,0.000000
2012-11-28T09:31:38Z,50.862247,4.685401,94.000000,32.000000,0.000000,0.000000
2012-11-28T09:32:16Z,50.862247,4.685406,94.000000,48.000000,0.000000,0.000000
2012-11-28T09:37:28Z,50.862247,4.685406,94.000000,48.000000,0.000000,0.000000
2012-11-28T09:40:43Z,50.862633,4.685835,92.000000,48.000000,0.000000,0.000000
2012-11-28T09:42:07Z,50.862467,4.686012,91.000000,48.000000,0.000000,0.000000
2012-11-28T09:45:27Z,50.862349,4.686061,91.000000,48.000000,0.000000,0.000000
2012-11-28T09:50:22Z,50.862349,4.686061,91.000000,48.000000,0.000000,0.000000
2012-11-28T09:53:08Z,50.862354,4.686034,91.000000,48.000000,0.000000,0.000000
2012-11-28T09:54:04Z,50.862354,4.686028,91.000000,48.000000,0.000000,0.000000
2012-11-28T10:02:00Z,50.862585,4.685851,96.000000,48.000000,0.000000,0.000000
2012-11-28T10:05:38Z,50.862574,4.685867,94.000000,64.000000,0.000000,0.000000
2012-11-28T10:06:47Z,50.862574,4.685873,94.000000,32.000000,0.000000,0.000000
2012-11-28T10:09:21Z,50.862569,4.685867,93.000000,48.000000,0.000000,0.000000
2012-11-28T10:37:20Z,50.862284,4.686264,92.000000,48.000000,0.000000,0.000000
2012-11-28T10:39:47Z,50.862279,4.686275,92.000000,48.000000,0.000000,0.000000
2012-11-28T10:40:31Z,50.862241,4.685680,59.000000,48.000000,0.000000,0.000000
2012-11-28T10:43:02Z,50.862193,4.685610,70.000000,48.000000,0.000000,0.000000
2012-11-28T10:44:42Z,50.862215,4.685535,70.000000,48.000000,0.000000,0.000000
2012-11-28T10:45:26Z,50.862231,4.685529,70.000000,48.000000,0.000000,0.000000
2012-11-28T10:46:04Z,50.862413,4.685637,72.000000,48.000000,0.000000,0.000000
2012-11-28T10:49:26Z,50.862279,4.685615,72.000000,24.000000,0.000000,0.000000
2012-11-28T10:50:07Z,50.862316,4.685658,72.000000,32.000000,0.000000,0.000000
2012-11-28T10:51:21Z,50.862252,4.685594,72.000000,32.000000,0.000000,0.000000
2012-11-28T10:51:51Z,50.862241,4.685556,72.000000,32.000000,0.000000,0.000000
2012-11-28T10:52:34Z,50.862198,4.685529,73.000000,32.000000,0.000000,0.000000
2012-11-28T10:52:52Z,50.862182,4.685519,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:53:09Z,50.862177,4.685508,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:53:29Z,50.862172,4.685503,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:54:23Z,50.862172,4.685497,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:54:50Z,50.862172,4.685492,73.000000,32.000000,0.000000,0.000000
2012-11-28T10:55:07Z,50.862172,4.685492,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:55:34Z,50.862172,4.685492,73.000000,32.000000,0.000000,0.000000
2012-11-28T10:55:55Z,50.862166,4.685487,73.000000,32.000000,0.000000,0.000000
2012-11-28T10:56:25Z,50.862166,4.685487,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:56:44Z,50.862166,4.685487,73.000000,32.000000,0.000000,0.000000
